ALUNOS_PORCENTAGEM_Q004_Mae_Nao_Sabe_Escolaridade,ALUNOS_PORCENTAGEM_Q010A_Sim_Tv_A_Cabo,ALUNOS_PORCENTAGEM_Q005_Pai_Nao_Sabe_Escolaridade,ALUNOS_PORCENTAGEM_Q007_Contratam_Domestica_Vez_Em_Quando,ALUNOS_PORCENTAGEM_Q017B_Fazer_Curos_Mais_2_Hora,ALUNOS_PORCENTAGEM_Q009A_Nenhum_Geladeira_Em_Casa,ALUNOS_PORCENTAGEM_Q003A_Sim_moro_com_mae_madrasta,ALUNOS_PORCENTAGEM_Q002_Branca,ALUNOS_PORCENTAGEM_Q009B_1_Tablet_Em_Casa,ALUNOS_PORCENTAGEM_Q018C_Le_Quadrinhos_Quase_Nunca,ALUNOS_PORCENTAGEM_Q019_Depois_EM_Somente_Trabalhar,ALUNOS_PORCENTAGEM_Q014_Abandonou_Escola_Publica_Particular,ALUNOS_PORCENTAGEM_Q006A_Conversa_Sobre_Escola_Quase_Sempre,ALUNOS_PORCENTAGEM_Q018A_Le_Noticias_Quase_Sempre,ALUNOS_PORCENTAGEM_Q003D_Sim_moro_com_avos,ALUNOS_PORCENTAGEM_Q020_Sim_Concluiu_EM_Eja,ALUNOS_PORCENTAGEM_Q008C_Sim_Iluminacao_Na_Rua,ALUNOS_PORCENTAGEM_Q015_Reprovado_Nunca,ALUNOS_PORCENTAGEM_Q010D_Sim_Mesa_Estudo,ALUNOS_PORCENTAGEM_Q010C_Sim_Quarto_So_Meu,ALUNOS_PORCENTAGEM_Q012_Meio_Transporte_Carro,ALUNOS_PORCENTAGEM_Q013_Idade_Ingresso_Escola_8_Ou_Mais,ALUNOS_PORCENTAGEM_Q017D_Estudar_Mais_2_Hora,ALUNOS_PORCENTAGEM_Q017E_Trabalhar_Mais_2_Hora,ALUNOS_PORCENTAGEM_Q009C_1_Computador_Em_Casa,ALUNOS_PORCENTAGEM_Q006E_Reuniao_Pais_Quase_Nunca,ALUNOS_PORCENTAGEM_Q010E_Sim_Garagem,ALUNOS_PORCENTAGEM_Q006C_Incentiva_Fazer_tarefas_Quase_Nunca,ALUNOS_PORCENTAGEM_Q016_Abandonou_Escola_Nunca,ALUNOS_PORCENTAGEM_Q017C_Trabalhos_Domesticos_1_a_2_Horas,ALUNOS_PORCENTAGEM_Q003B_Sim_moro_com_pai_padrasto,ALUNOS_PORCENTAGEM_Q008B_Sim_Agua_Tratada,ALUNOS_PORCENTAGEM_Q018B_Le_Livros_Quase_Nunca,ALUNOS_PORCENTAGEM_Q006B_Incentiva_Estudar_Vez_Em_Quando,ALUNOS_PORCENTAGEM_Q009D_1_Quartos_Em_Casa,ALUNOS_PORCENTAGEM_Q010B_Sim_Wifi,ALUNOS_PORCENTAGEM_Q017A_Lazer_Nao_Uso_Tempo_Nisso,ALUNOS_PORCENTAGEM_Q006D_Comparecer_aulas_Quase_Sempre,ALUNOS_PORCENTAGEM_Q010G_Nao_Aspirador_Po,ALUNOS_PORCENTAGEM_Q009F_2_Banheiro_Em_Casa,PROFESSOR_PORCENTAGEM_Q014_Estudantes_Tem_Problemas_Aprendizagem_Concordo,PROFESSOR_PORCENTAGEM_Q101_Alunos_Sob_Efeito_Drogas_Nunca,PROFESSOR_PORCENTAGEM_Q001_Parda,PROFESSOR_PORCENTAGEM_Q115_Estimula_Alunos_Expressarem_Opinioes_Semanalmente,PROFESSOR_PORCENTAGEM_Q022_Assisto_Telejornal_Sempre,PROFESSOR_PORCENTAGEM_Q080_Vezes_Reuniu_Conselho_Clas_Mais_Tres_Vezes,PROFESSOR_PORCENTAGEM_Q094_Alunos_Respeitam_Acordos_Em_Sala_Discordo,PROFESSOR_PORCENTAGEM_Q075_Projeto_Politico_Pedagogico_Discutido_Reunioes_Sim,PROFESSOR_PORCENTAGEM_Q064_Aprimorar_Proces_Avalia_Sala_Contribiu_Mt,PROFESSOR_PORCENTAGEM_Q095_Alunos_Chegam_Pontualmente_Concordo,ALUNOS_ID_ESCOLA,MEDIA_FINAL
0.1212121212121212,0.3712121212121212,0.25,0.0909090909090909,0.2575757575757575,0.0075757575757575,0.7121212121212122,0.0454545454545454,0.1363636363636363,0.5454545454545454,0.1287878787878787,0.1818181818181818,0.2651515151515151,0.3712121212121212,0.1818181818181818,0.1287878787878787,0.9015151515151516,0.3787878787878788,0.2878787878787879,0.4696969696969697,0.0151515151515151,0.0227272727272727,0.1666666666666666,0.2803030303030303,0.2727272727272727,0.2954545454545454,0.4318181818181818,0.106060606060606,0.7954545454545454,0.3106060606060606,0.5303030303030303,0.8257575757575758,0.3560606060606061,0.1515151515151515,0.0757575757575757,0.5606060606060606,0.0909090909090909,0.8106060606060606,0.8560606060606061,0.2424242424242424,0.5,0.5,0.25,0.25,0.375,0.0,0.125,0.375,0.0,0.25,28024524,255.385
0.1444444444444444,0.3222222222222222,0.2555555555555555,0.0222222222222222,0.1444444444444444,0.0,0.8444444444444444,0.1222222222222222,0.0555555555555555,0.5,0.0666666666666666,0.2555555555555555,0.2888888888888888,0.2888888888888888,0.1444444444444444,0.0888888888888888,0.8777777777777778,0.4222222222222222,0.2333333333333333,0.5555555555555556,0.0111111111111111,0.0111111111111111,0.1777777777777777,0.2444444444444444,0.2555555555555555,0.2555555555555555,0.4,0.1444444444444444,0.9333333333333332,0.2444444444444444,0.7222222222222222,0.7888888888888889,0.2222222222222222,0.1555555555555555,0.0666666666666666,0.7222222222222222,0.0555555555555555,0.8333333333333334,0.9111111111111112,0.1777777777777777,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.75,0.25,0.5,28004060,265.615
0.1931818181818181,0.4659090909090909,0.3636363636363636,0.0681818181818181,0.0681818181818181,0.0227272727272727,0.7727272727272727,0.0568181818181818,0.1477272727272727,0.3636363636363636,0.0909090909090909,0.0681818181818181,0.375,0.1818181818181818,0.1477272727272727,0.1590909090909091,0.8977272727272727,0.5227272727272727,0.2159090909090909,0.5113636363636364,0.0227272727272727,0.0,0.1590909090909091,0.1363636363636363,0.2045454545454545,0.125,0.3409090909090909,0.125,0.8636363636363636,0.2727272727272727,0.5795454545454546,0.625,0.2159090909090909,0.1363636363636363,0.1022727272727272,0.4886363636363636,0.0454545454545454,0.8181818181818182,0.9318181818181818,0.2613636363636363,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.0,28025326,252.59
0.1739130434782608,0.429951690821256,0.2850241545893719,0.1207729468599033,0.0869565217391304,0.0144927536231884,0.6908212560386473,0.072463768115942,0.0434782608695652,0.4057971014492754,0.0772946859903381,0.1159420289855072,0.3429951690821256,0.3188405797101449,0.1352657004830917,0.1497584541062802,0.8309178743961353,0.4734299516908212,0.2318840579710145,0.4830917874396135,0.0289855072463768,0.0241545893719806,0.1932367149758454,0.3623188405797101,0.1545893719806763,0.1400966183574879,0.2898550724637681,0.1014492753623188,0.8115942028985508,0.2463768115942029,0.5603864734299517,0.6231884057971014,0.2318840579710145,0.1352657004830917,0.0579710144927536,0.429951690821256,0.0966183574879227,0.7729468599033816,0.8647342995169082,0.1497584541062802,0.4166666666666667,0.5,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.4166666666666667,0.25,0.25,28022645,244.065
0.2107843137254902,0.284313725490196,0.3284313725490196,0.0441176470588235,0.1568627450980392,0.0196078431372549,0.6568627450980392,0.0637254901960784,0.1225490196078431,0.3970588235294117,0.0931372549019607,0.0490196078431372,0.3088235294117647,0.3088235294117647,0.0784313725490196,0.1029411764705882,0.8921568627450981,0.3480392156862745,0.2941176470588235,0.5882352941176471,0.0098039215686274,0.0147058823529411,0.1715686274509804,0.2696078431372549,0.2696078431372549,0.2254901960784313,0.2745098039215686,0.1225490196078431,0.8480392156862745,0.3235294117647059,0.5098039215686274,0.7009803921568627,0.2156862745098039,0.1323529411764706,0.1078431372549019,0.6323529411764706,0.0392156862745098,0.7843137254901961,0.8872549019607843,0.1666666666666666,0.25,0.5,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.5,28025423,247.405
0.1111111111111111,0.4444444444444444,0.3111111111111111,0.0444444444444444,0.1777777777777777,0.0222222222222222,0.7777777777777778,0.0888888888888888,0.2444444444444444,0.4666666666666667,0.0222222222222222,0.1333333333333333,0.4444444444444444,0.3333333333333333,0.0444444444444444,0.0,1.0,0.4,0.3555555555555555,0.5111111111111111,0.0666666666666666,0.0,0.3111111111111111,0.2222222222222222,0.2,0.2,0.2666666666666666,0.0444444444444444,0.8222222222222222,0.2666666666666666,0.6222222222222222,0.5111111111111111,0.2,0.0444444444444444,0.1555555555555555,0.6888888888888889,0.1111111111111111,0.8888888888888888,0.8444444444444444,0.0888888888888888,0.75,0.5,0.5,0.25,0.5,0.0,0.5,1.0,0.5,0.5,28015355,255.33999999999997
0.25,0.33125,0.325,0.0375,0.1625,0.0125,0.70625,0.08125,0.0625,0.53125,0.1,0.06875,0.28125,0.23125,0.14375,0.11875,0.91875,0.46875,0.24375,0.56875,0.0,0.05,0.11875,0.2875,0.24375,0.19375,0.39375,0.175,0.825,0.25625,0.60625,0.80625,0.3125,0.1,0.0375,0.73125,0.08125,0.74375,0.9125,0.25,0.2307692307692307,0.0769230769230769,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.0769230769230769,0.0,28011058,252.505
0.0714285714285714,0.445054945054945,0.1895604395604395,0.0934065934065934,0.2252747252747252,0.0082417582417582,0.8571428571428571,0.195054945054945,0.0741758241758241,0.5576923076923077,0.0439560439560439,0.2362637362637362,0.2582417582417582,0.3846153846153846,0.1071428571428571,0.0741758241758241,0.9203296703296704,0.6263736263736264,0.4175824175824176,0.5934065934065934,0.0439560439560439,0.0054945054945054,0.1675824175824175,0.3379120879120879,0.456043956043956,0.2582417582417582,0.6236263736263736,0.1593406593406593,0.9175824175824177,0.3049450549450549,0.6071428571428571,0.8543956043956044,0.2362637362637362,0.1456043956043956,0.0219780219780219,0.8653846153846154,0.0412087912087912,0.7939560439560439,0.8324175824175825,0.3324175824175824,0.238095238095238,0.3333333333333333,0.1904761904761904,0.0,0.1904761904761904,0.0476190476190476,0.0,0.1904761904761904,0.0476190476190476,0.1904761904761904,28011104,275.89
0.3043478260869565,0.3043478260869565,0.217391304347826,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.782608695652174,0.1304347826086956,0.1304347826086956,0.4782608695652174,0.0434782608695652,0.0869565217391304,0.2608695652173913,0.2608695652173913,0.0434782608695652,0.0869565217391304,0.9565217391304348,0.4347826086956521,0.2608695652173913,0.4782608695652174,0.0,0.0,0.0869565217391304,0.3043478260869565,0.3043478260869565,0.1739130434782608,0.3478260869565217,0.0869565217391304,1.0,0.4347826086956521,0.6086956521739131,0.9565217391304348,0.3478260869565217,0.1739130434782608,0.0869565217391304,0.4347826086956521,0.1304347826086956,0.782608695652174,0.9565217391304348,0.3043478260869565,0.75,0.5,0.5,0.0,0.5,0.0,0.0,0.75,0.25,0.75,28005759,265.875
0.1714285714285714,0.3142857142857143,0.4285714285714285,0.0285714285714285,0.1428571428571428,0.0142857142857142,0.6857142857142857,0.1285714285714285,0.1285714285714285,0.4714285714285714,0.0857142857142857,0.2428571428571428,0.3,0.4,0.1428571428571428,0.1,0.9428571428571428,0.3571428571428571,0.1428571428571428,0.4857142857142857,0.0285714285714285,0.0285714285714285,0.1714285714285714,0.2857142857142857,0.2428571428571428,0.2714285714285714,0.3714285714285714,0.1285714285714285,0.7142857142857143,0.3428571428571428,0.5714285714285714,0.7142857142857143,0.2714285714285714,0.1857142857142857,0.1,0.5,0.0857142857142857,0.7285714285714285,0.8571428571428571,0.2142857142857142,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.1666666666666666,0.0,0.6666666666666666,0.1666666666666666,0.0,28029275,245.665
0.1805555555555555,0.3333333333333333,0.2777777777777778,0.0277777777777777,0.0972222222222222,0.0,0.7916666666666666,0.1388888888888889,0.0833333333333333,0.5138888888888888,0.0555555555555555,0.1527777777777778,0.2916666666666667,0.2777777777777778,0.1111111111111111,0.0555555555555555,0.8611111111111112,0.4583333333333333,0.3055555555555556,0.4166666666666667,0.0,0.0,0.1944444444444444,0.2083333333333333,0.3055555555555556,0.1805555555555555,0.3194444444444444,0.1527777777777778,0.8888888888888888,0.25,0.5972222222222222,0.7222222222222222,0.2777777777777778,0.1388888888888889,0.0277777777777777,0.5277777777777778,0.0277777777777777,0.8055555555555556,0.8888888888888888,0.1944444444444444,0.75,0.75,0.5,0.0,0.25,0.25,0.0,0.5,0.5,0.25,28001400,269.49
0.109090909090909,0.509090909090909,0.2545454545454545,0.0363636363636363,0.2,0.0,0.6545454545454545,0.1272727272727272,0.0545454545454545,0.4909090909090909,0.0363636363636363,0.2545454545454545,0.3454545454545454,0.3818181818181818,0.2363636363636363,0.0727272727272727,0.9090909090909092,0.4545454545454545,0.4181818181818181,0.4181818181818181,0.0545454545454545,0.0181818181818181,0.1818181818181818,0.2909090909090909,0.3090909090909091,0.0545454545454545,0.2545454545454545,0.0909090909090909,0.8545454545454545,0.2181818181818181,0.5454545454545454,0.8363636363636363,0.2909090909090909,0.1454545454545454,0.0909090909090909,0.7454545454545455,0.0,0.8181818181818182,0.8909090909090909,0.1272727272727272,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,28013298,264.725
0.1052631578947368,0.3105263157894737,0.2105263157894736,0.0947368421052631,0.1263157894736842,0.0157894736842105,0.8368421052631579,0.1894736842105263,0.0631578947368421,0.5684210526315789,0.0052631578947368,0.2210526315789473,0.3263157894736842,0.3263157894736842,0.1105263157894736,0.0421052631578947,0.9315789473684212,0.5947368421052631,0.2684210526315789,0.5947368421052631,0.0157894736842105,0.0368421052631578,0.2473684210526315,0.2210526315789473,0.3736842105263158,0.2368421052631578,0.4842105263157895,0.1736842105263158,0.8894736842105263,0.2894736842105263,0.7052631578947368,0.8842105263157894,0.2578947368421053,0.1894736842105263,0.0578947368421052,0.6684210526315789,0.0421052631578947,0.8421052631578947,0.8894736842105263,0.3105263157894737,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,28001699,289.83500000000004
0.135593220338983,0.6101694915254238,0.2372881355932203,0.0677966101694915,0.135593220338983,0.0,0.7966101694915254,0.3050847457627119,0.1186440677966101,0.5084745762711864,0.135593220338983,0.2542372881355932,0.288135593220339,0.3728813559322034,0.0338983050847457,0.0677966101694915,0.8813559322033898,0.6610169491525424,0.3050847457627119,0.5254237288135594,0.0,0.0169491525423728,0.2372881355932203,0.3559322033898305,0.2711864406779661,0.2033898305084746,0.288135593220339,0.1186440677966101,0.9152542372881356,0.2711864406779661,0.6949152542372882,0.7966101694915254,0.2542372881355932,0.1016949152542373,0.1016949152542373,0.5932203389830508,0.1016949152542373,0.8813559322033898,0.9491525423728814,0.2033898305084746,0.0,0.5,0.25,0.0,0.25,0.0,0.25,0.5,0.0,0.25,28013620,254.145
0.2803738317757009,0.3831775700934579,0.4672897196261682,0.0654205607476635,0.0747663551401869,0.0186915887850467,0.7757009345794392,0.1682242990654205,0.0654205607476635,0.5607476635514018,0.0654205607476635,0.1214953271028037,0.1962616822429906,0.2710280373831775,0.1308411214953271,0.0467289719626168,0.897196261682243,0.411214953271028,0.1682242990654205,0.514018691588785,0.0093457943925233,0.0093457943925233,0.1308411214953271,0.2710280373831775,0.2897196261682243,0.1962616822429906,0.2336448598130841,0.1121495327102803,0.8130841121495327,0.2990654205607476,0.5700934579439252,0.7757009345794392,0.2429906542056074,0.1495327102803738,0.0747663551401869,0.5794392523364486,0.0560747663551401,0.8037383177570093,0.897196261682243,0.1869158878504672,0.5,0.5,0.5,0.5,0.1666666666666666,0.1666666666666666,0.0,0.5,0.1666666666666666,0.3333333333333333,28002245,248.185
0.2592592592592592,0.4074074074074074,0.3703703703703703,0.1111111111111111,0.074074074074074,0.0,0.6666666666666666,0.1481481481481481,0.0,0.7037037037037037,0.037037037037037,0.0,0.2592592592592592,0.1481481481481481,0.037037037037037,0.037037037037037,0.8148148148148148,0.4814814814814814,0.1851851851851851,0.6296296296296297,0.0,0.037037037037037,0.2592592592592592,0.1851851851851851,0.037037037037037,0.1481481481481481,0.2962962962962963,0.074074074074074,0.8518518518518519,0.2962962962962963,0.5185185185185185,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.037037037037037,0.5185185185185185,0.0,0.925925925925926,0.925925925925926,0.074074074074074,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,28002261,262.16
0.1363636363636363,0.2727272727272727,0.2045454545454545,0.0227272727272727,0.0454545454545454,0.0454545454545454,0.7727272727272727,0.1590909090909091,0.0227272727272727,0.6363636363636364,0.1136363636363636,0.0227272727272727,0.2954545454545454,0.25,0.0454545454545454,0.0909090909090909,0.75,0.5227272727272727,0.1590909090909091,0.5,0.0,0.0454545454545454,0.1363636363636363,0.1818181818181818,0.1590909090909091,0.1136363636363636,0.1590909090909091,0.0681818181818181,0.8181818181818182,0.2045454545454545,0.6590909090909091,0.7272727272727273,0.3863636363636363,0.1590909090909091,0.1590909090909091,0.3409090909090909,0.1818181818181818,0.8409090909090909,1.0,0.1136363636363636,0.25,0.75,0.5,0.0,0.75,0.25,0.0,0.5,0.75,0.25,28003047,247.88
0.1043478260869565,0.391304347826087,0.2,0.0869565217391304,0.0608695652173913,0.0,0.7652173913043478,0.2608695652173913,0.0956521739130434,0.5130434782608696,0.0695652173913043,0.2434782608695652,0.3391304347826087,0.3217391304347826,0.0869565217391304,0.0608695652173913,0.9391304347826088,0.5391304347826087,0.1826086956521739,0.2695652173913043,0.008695652173913,0.008695652173913,0.2,0.2869565217391304,0.3391304347826087,0.1043478260869565,0.1739130434782608,0.0782608695652174,0.8347826086956521,0.2956521739130435,0.591304347826087,0.9130434782608696,0.2347826086956521,0.1130434782608695,0.1304347826086956,0.5391304347826087,0.1217391304347826,0.8869565217391304,0.8608695652173913,0.1478260869565217,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,28026705,261.0
0.1586206896551724,0.4896551724137931,0.2896551724137931,0.0413793103448275,0.096551724137931,0.0068965517241379,0.7655172413793103,0.0827586206896551,0.0827586206896551,0.4620689655172413,0.0758620689655172,0.0758620689655172,0.2827586206896552,0.2689655172413793,0.1379310344827586,0.0620689655172413,0.8344827586206897,0.5310344827586206,0.2137931034482758,0.4206896551724138,0.0068965517241379,0.0206896551724137,0.1793103448275862,0.2275862068965517,0.1379310344827586,0.1379310344827586,0.2344827586206896,0.1310344827586207,0.9103448275862068,0.2068965517241379,0.5793103448275863,0.503448275862069,0.2068965517241379,0.0896551724137931,0.0827586206896551,0.4206896551724138,0.0689655172413793,0.8,0.9517241379310344,0.2137931034482758,0.2,0.3,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.2,28012542,256.84
0.0849056603773584,0.2452830188679245,0.2735849056603773,0.1037735849056603,0.330188679245283,0.0094339622641509,0.7924528301886793,0.160377358490566,0.0849056603773584,0.5377358490566038,0.0283018867924528,0.1698113207547169,0.4716981132075472,0.3679245283018867,0.1320754716981132,0.0566037735849056,0.9716981132075472,0.5471698113207547,0.3773584905660377,0.6037735849056604,0.0,0.0188679245283018,0.2924528301886792,0.2641509433962264,0.3962264150943396,0.0943396226415094,0.5,0.1509433962264151,0.9433962264150944,0.3018867924528302,0.5188679245283019,0.8962264150943396,0.160377358490566,0.1320754716981132,0.0849056603773584,0.7358490566037735,0.0754716981132075,0.8679245283018868,0.9150943396226416,0.2735849056603773,0.6,0.8,0.4,0.6,0.2,0.4,0.0,0.8,0.2,0.4,28030095,284.91999999999996
0.1025641025641025,0.4700854700854701,0.2136752136752136,0.1025641025641025,0.094017094017094,0.0,0.8717948717948718,0.1367521367521367,0.1025641025641025,0.5299145299145299,0.0341880341880341,0.2136752136752136,0.3333333333333333,0.3418803418803419,0.1709401709401709,0.017094017094017,0.9658119658119658,0.4871794871794871,0.3333333333333333,0.6410256410256411,0.017094017094017,0.0,0.1794871794871795,0.2307692307692307,0.2905982905982906,0.2478632478632478,0.4358974358974359,0.1794871794871795,0.9316239316239316,0.2649572649572649,0.6410256410256411,0.7606837606837606,0.2991452991452991,0.2222222222222222,0.017094017094017,0.6410256410256411,0.017094017094017,0.8888888888888888,0.8461538461538461,0.2905982905982906,0.25,0.375,0.125,0.0,0.125,0.0,0.0,0.25,0.25,0.25,28040201,285.48
0.0652173913043478,0.6304347826086957,0.2608695652173913,0.0217391304347826,0.217391304347826,0.0,0.6521739130434783,0.0434782608695652,0.0652173913043478,0.5217391304347826,0.108695652173913,0.1304347826086956,0.4130434782608695,0.3260869565217391,0.3043478260869565,0.1304347826086956,0.9565217391304348,0.6521739130434783,0.2391304347826087,0.4130434782608695,0.0,0.0,0.2826086956521739,0.1956521739130435,0.217391304347826,0.0869565217391304,0.1304347826086956,0.0652173913043478,0.8913043478260869,0.2608695652173913,0.5,0.8043478260869565,0.108695652173913,0.0,0.0869565217391304,0.6304347826086957,0.0217391304347826,0.8260869565217391,0.9347826086956522,0.2608695652173913,0.5,0.5,0.25,0.0,0.25,0.5,0.25,0.5,0.0,0.25,28013921,250.75
0.1538461538461538,0.2461538461538461,0.3538461538461538,0.0923076923076923,0.1846153846153846,0.0153846153846153,0.6153846153846154,0.1692307692307692,0.0769230769230769,0.3692307692307692,0.0923076923076923,0.123076923076923,0.2769230769230769,0.2615384615384615,0.1692307692307692,0.2,0.8307692307692308,0.3384615384615385,0.2923076923076923,0.5384615384615384,0.0,0.0307692307692307,0.1692307692307692,0.2615384615384615,0.3230769230769231,0.0923076923076923,0.3076923076923077,0.1384615384615384,0.8461538461538461,0.2307692307692307,0.4923076923076923,0.6615384615384615,0.2153846153846154,0.1538461538461538,0.1076923076923077,0.5384615384615384,0.1384615384615384,0.6923076923076923,0.7384615384615385,0.2153846153846154,0.5,0.75,0.75,0.0,0.25,0.75,0.25,0.75,0.0,0.0,28014812,236.01999999999998
0.1443298969072164,0.2989690721649484,0.2268041237113402,0.0206185567010309,0.2164948453608247,0.0,0.7525773195876289,0.0618556701030927,0.1030927835051546,0.4948453608247423,0.0824742268041237,0.134020618556701,0.3092783505154639,0.2371134020618556,0.1030927835051546,0.0412371134020618,0.9072164948453608,0.4123711340206185,0.2061855670103092,0.4845360824742268,0.0,0.0309278350515463,0.2164948453608247,0.3917525773195876,0.3092783505154639,0.2886597938144329,0.3092783505154639,0.1134020618556701,0.7835051546391752,0.3195876288659793,0.5979381443298969,0.6494845360824743,0.2061855670103092,0.1546391752577319,0.0927835051546391,0.6907216494845361,0.0412371134020618,0.7835051546391752,0.8247422680412371,0.1546391752577319,0.4,0.6,0.6,0.0,0.6,0.0,0.0,0.8,0.0,0.4,28021045,250.60500000000002
0.1360544217687075,0.1972789115646258,0.238095238095238,0.0272108843537414,0.2244897959183673,0.0,0.7414965986394558,0.1156462585034013,0.0884353741496598,0.4829931972789115,0.0476190476190476,0.2448979591836734,0.1972789115646258,0.3265306122448979,0.1224489795918367,0.0816326530612244,0.9251700680272108,0.4421768707482993,0.2653061224489796,0.3945578231292517,0.0272108843537414,0.0136054421768707,0.1428571428571428,0.3605442176870748,0.3673469387755102,0.3333333333333333,0.4965986394557823,0.1496598639455782,0.8163265306122449,0.3741496598639456,0.4761904761904761,0.7619047619047619,0.2448979591836734,0.2040816326530612,0.0952380952380952,0.7278911564625851,0.0816326530612244,0.7687074829931972,0.8367346938775511,0.2448979591836734,0.2222222222222222,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,28021142,255.78000000000003
0.1794871794871795,0.3076923076923077,0.2564102564102564,0.0769230769230769,0.1538461538461538,0.0,0.7692307692307693,0.2564102564102564,0.1025641025641025,0.5128205128205128,0.1282051282051282,0.0,0.3846153846153846,0.2564102564102564,0.1282051282051282,0.0256410256410256,0.8717948717948718,0.4871794871794871,0.2051282051282051,0.5641025641025641,0.0,0.0256410256410256,0.1794871794871795,0.282051282051282,0.2051282051282051,0.2307692307692307,0.282051282051282,0.0769230769230769,0.7948717948717948,0.1794871794871795,0.5384615384615384,0.6410256410256411,0.2307692307692307,0.1282051282051282,0.1025641025641025,0.5641025641025641,0.1282051282051282,0.8974358974358975,0.8205128205128205,0.1538461538461538,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,28016106,233.42000000000002
0.1473354231974921,0.45141065830721,0.2821316614420062,0.0815047021943573,0.1912225705329153,0.0094043887147335,0.8432601880877743,0.115987460815047,0.1003134796238244,0.5266457680250783,0.0689655172413793,0.1504702194357366,0.2789968652037617,0.3072100313479624,0.1003134796238244,0.0344827586206896,0.9404388714733544,0.5047021943573667,0.3040752351097178,0.5736677115987461,0.0031347962382445,0.0219435736677116,0.1724137931034483,0.2727272727272727,0.3448275862068966,0.1943573667711598,0.322884012539185,0.1253918495297805,0.8746081504702194,0.3009404388714733,0.6112852664576802,0.6959247648902821,0.2884012539184953,0.1786833855799373,0.0344827586206896,0.7617554858934169,0.0344827586206896,0.8463949843260188,0.90282131661442,0.1724137931034483,0.25,0.25,0.1875,0.0,0.125,0.0,0.0625,0.25,0.0,0.0625,28009398,264.97
0.2058823529411764,0.3039215686274509,0.3235294117647059,0.0588235294117647,0.1176470588235294,0.0,0.8921568627450981,0.0294117647058823,0.0980392156862745,0.4803921568627451,0.196078431372549,0.0490196078431372,0.284313725490196,0.3235294117647059,0.1176470588235294,0.088235294117647,0.8823529411764706,0.3823529411764705,0.3235294117647059,0.4705882352941176,0.0,0.0196078431372549,0.1666666666666666,0.1176470588235294,0.2156862745098039,0.2254901960784313,0.3529411764705882,0.088235294117647,0.8725490196078431,0.3137254901960784,0.6470588235294118,0.6274509803921569,0.2254901960784313,0.0588235294117647,0.0686274509803921,0.5196078431372549,0.0686274509803921,0.8823529411764706,0.8823529411764706,0.1764705882352941,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,28014839,241.215
0.2023121387283237,0.4797687861271676,0.3294797687861271,0.0751445086705202,0.1098265895953757,0.0115606936416184,0.7514450867052023,0.1560693641618497,0.0982658959537572,0.5895953757225434,0.1445086705202312,0.2023121387283237,0.2427745664739884,0.3179190751445087,0.1387283236994219,0.1618497109826589,0.9017341040462428,0.5028901734104047,0.2658959537572254,0.5433526011560693,0.0173410404624277,0.0289017341040462,0.1213872832369942,0.3583815028901734,0.3179190751445087,0.2312138728323699,0.4393063583815029,0.1618497109826589,0.8497109826589595,0.3063583815028902,0.5838150289017341,0.6473988439306358,0.3294797687861271,0.2138728323699422,0.0635838150289017,0.7052023121387283,0.0462427745664739,0.8034682080924855,0.8728323699421965,0.2601156069364161,0.3333333333333333,0.25,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.25,28010132,244.82
